Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-June-2019,741.90,743.35,734.05,736.75,737.952633698158790585,27319,1008,20160128.00,10867,39.78,9.30,-5.15
14-June-2019,747.00,747.00,735.65,740.75,740.325480942286925568,25003,1080,18510358.00,6669,26.67,11.35,-6.25
13-June-2019,747.40,752.85,738.65,744.35,744.611678418979789165,84806,2412,63147538.00,20249,23.88,14.20,-3.05
12-June-2019,763.00,764.85,743.40,747.40,749.781828266021277668,79332,2345,59481692.00,35657,44.95,21.45,-15.60
11-June-2019,769.00,770.00,760.00,761.90,763.916245679340600904,41371,1445,31603979.00,12665,30.61,10.00,-7.10
10-June-2019,755.00,769.25,755.00,767.40,764.853396937287311618,65824,2312,50345710.00,22938,34.85,14.25,12.40
7-June-2019,741.90,752.50,729.40,749.85,741.123535274220826286,66224,2318,49080165.00,18512,27.95,23.10,7.95
6-June-2019,749.95,749.95,733.90,741.05,739.473053275674403553,67986,2959,50273815.00,21235,31.23,16.05,-8.90
4-June-2019,758.90,762.70,747.60,748.55,753.722751457609838468,62774,1488,47314192.00,24134,38.45,15.10,-10.35
3-June-2019,764.95,764.95,750.10,757.80,756.011649639549753376,71161,2013,53798545.00,17039,23.94,14.85,-7.15
31-May-2019,736.50,764.60,736.50,760.40,755.240754687831913948,207132,5925,156434528.00,80688,38.95,28.10,23.90
30-May-2019,741.10,745.55,731.00,735.55,738.201573222840864948,61784,1697,45609046.00,21222,34.35,14.55,-5.55
29-May-2019,740.00,748.10,734.25,738.85,741.861845141279267693,132185,4458,98063008.00,50276,38.03,13.85,-1.15
28-May-2019,734.00,746.85,727.90,739.55,738.138273157609739908,171747,4694,126773034.00,71411,41.58,18.95,5.55
27-May-2019,736.00,737.95,720.90,725.10,727.582338386322646037,134178,3279,97625543.00,42561,31.72,17.05,-10.90
24-May-2019,745.50,746.15,732.10,736.00,736.783858804805032399,105556,4582,77771957.00,35033,33.19,14.05,-9.50
23-May-2019,756.00,760.15,740.60,743.00,748.007210718198308220,111362,3355,83299579.00,24879,22.34,19.55,-13.00
22-May-2019,760.00,767.25,745.30,750.00,753.354001448102559734,234790,6520,176879986.00,43448,18.50,21.95,-10.00
21-May-2019,784.00,784.80,769.45,773.45,775.536784353408066785,126494,3184,98100750.00,38192,30.19,15.35,-10.55
20-May-2019,801.00,801.00,763.25,779.00,774.316712864653407033,185073,6147,143305117.00,57861,31.26,37.75,-22.00
17-May-2019,795.70,796.50,779.00,787.15,784.620314183632960925,52899,1447,41505630.00,14609,27.62,17.50,-8.55
16-May-2019,790.00,794.95,781.80,789.30,788.375726184643382095,28574,1246,22527048.00,8045,28.15,13.15,-0.70
15-May-2019,793.30,798.20,786.00,789.55,791.770231182910890664,46673,1942,36954292.00,14111,30.23,12.20,-3.75
14-May-2019,816.00,816.00,787.00,791.10,795.024234750055053952,90820,2923,72204101.00,25269,27.82,29.00,-24.90
13-May-2019,810.00,825.45,809.20,815.30,818.699287610001396843,71590,2297,58610682.00,15650,21.86,16.25,5.30
10-May-2019,815.50,815.50,800.60,805.75,807.202123256487728156,48322,1347,39005621.00,15734,32.56,14.90,-9.75
9-May-2019,805.00,814.45,799.40,809.50,808.763706154195813025,39599,1491,32026234.00,9303,23.49,15.05,4.50
8-May-2019,814.55,814.55,800.10,802.35,805.916060261512222853,35180,914,28352127.00,9887,28.10,14.45,-12.20
7-May-2019,816.00,824.00,809.70,814.45,813.568209124466211488,414490,1025,337215887.00,9206,2.22,14.30,-1.55
6-May-2019,810.00,825.00,810.00,819.15,820.313047733440099648,44958,1627,36879634.00,11101,24.69,15.00,9.15
3-May-2019,831.00,832.85,814.20,816.55,817.127043472340004085,323102,1793,264015382.00,287530,88.99,18.65,-14.45
2-May-2019,834.70,846.00,830.00,834.55,837.016001818084594406,74804,3383,62612145.00,21738,29.06,16.00,-0.15
30-April-2019,823.00,839.00,823.00,834.70,831.842969121678258308,176564,5092,146873522.00,80378,45.52,16.00,11.70
26-April-2019,808.25,826.60,808.25,823.00,822.607388216115510013,68704,2308,56516418.00,20715,30.15,18.35,14.75
25-April-2019,820.00,826.35,812.15,814.70,818.390510697823743894,87214,2670,71375110.00,29866,34.24,14.20,-5.30
24-April-2019,805.05,819.90,805.05,818.60,814.426918630212828320,122822,4377,100029543.00,53550,43.60,14.85,13.55
23-April-2019,804.10,807.95,800.00,803.80,803.357138721630384437,34544,1264,27751169.00,13838,40.06,7.95,-0.30
22-April-2019,803.00,810.00,800.20,803.60,804.998289062834167415,93516,2225,75280220.00,28825,30.82,9.80,0.60
18-April-2019,797.20,808.00,797.20,799.35,803.819659661611975230,102545,3463,82427687.00,38198,37.25,10.80,2.15
16-April-2019,800.00,804.00,795.95,797.10,799.110024225306834751,87099,2821,69601684.00,35032,40.22,8.05,-2.90
15-April-2019,786.75,800.00,785.00,796.45,795.837175935088066495,141484,4808,112598227.00,65690,46.43,15.00,9.70
12-April-2019,779.95,786.50,775.00,784.70,780.030132942871751963,86052,2865,67123153.00,34610,40.22,11.50,4.75
11-April-2019,792.95,795.40,777.20,780.95,787.043515783184518870,60254,1594,47422520.00,19116,31.73,18.20,-12.00
10-April-2019,789.40,798.00,787.00,789.00,791.067640941892438898,71643,2020,56674459.00,16713,23.33,11.00,-0.40
9-April-2019,790.90,797.40,785.00,788.95,792.729420087306106251,115914,2967,91888438.00,33144,28.59,12.40,-1.95
8-April-2019,779.00,791.00,774.85,787.10,782.808944741774495856,88566,1604,69330257.00,24641,27.82,16.15,8.10
5-April-2019,777.00,787.15,774.50,779.20,780.984319722877358490,54272,1546,42385581.00,13236,24.39,12.65,2.20
4-April-2019,780.90,781.65,767.05,774.15,771.978543214835643034,89622,3062,69186261.00,35395,39.49,14.60,-6.75
3-April-2019,794.60,794.60,778.00,780.05,783.176276343769990145,57841,1723,45299699.00,22768,39.36,16.60,-14.55
2-April-2019,788.00,793.85,785.35,791.95,789.974059791436755241,80647,1857,63709038.00,24340,30.18,8.50,3.95
1-April-2019,782.50,794.45,779.35,785.70,787.444696838832268094,115780,2250,91170347.00,48595,41.97,15.10,3.20
29-March-2019,778.00,782.50,771.15,776.20,775.790039432508665328,71261,1724,55283574.00,28485,39.97,11.35,-1.80
28-March-2019,770.00,782.10,769.10,771.85,775.471022996119996214,105670,3114,81944023.00,37480,35.47,13.00,1.85
27-March-2019,772.10,772.90,762.35,764.40,765.173785273000500918,89835,2731,68739387.00,34988,38.95,10.55,-7.70
26-March-2019,790.05,790.05,769.50,772.10,774.099503599412175020,147663,4946,114305855.00,59696,40.43,20.55,-17.95
25-March-2019,791.00,795.70,786.80,789.60,790.767158612450647591,68639,2772,54277467.00,26898,39.19,8.90,-1.40
22-March-2019,790.00,798.40,783.55,789.60,788.547742395385772074,461529,1858,363937651.00,419224,90.83,14.85,-0.40
20-March-2019,799.95,806.95,787.50,789.85,797.227916619303573071,184743,4062,147282277.00,44839,24.27,19.45,-10.10
19-March-2019,791.00,796.95,783.65,794.50,789.694487504253468940,52898,1920,41773259.00,16398,31.00,13.30,3.50
18-March-2019,802.10,805.50,782.80,788.75,793.873817599847124020,83728,2127,66469467.00,23932,28.58,22.70,-13.35
15-March-2019,788.95,807.00,787.85,799.75,798.700853967300347594,93212,2430,74448504.00,19906,21.36,19.15,10.80
14-March-2019,796.50,796.50,775.65,788.50,785.093702685352293511,82559,3215,64816551.00,25136,30.45,20.85,-8.00
13-March-2019,806.00,815.95,789.00,791.05,798.515359518664463370,141606,3955,113074566.00,51468,36.35,26.95,-14.95
12-March-2019,810.00,813.25,801.55,804.75,805.448436379792594387,99033,2943,79765975.00,45912,46.36,11.70,-5.25
11-March-2019,813.00,814.65,803.65,807.80,808.138944370147802073,57577,2138,46530216.00,19926,34.61,11.00,-5.20
8-March-2019,808.25,812.85,802.40,811.20,809.201404286770140428,43296,1141,35035184.00,15080,34.83,10.45,2.95
7-March-2019,822.95,824.50,806.00,808.10,813.411244671664907687,72959,3593,59345671.00,34992,47.96,18.50,-14.85
6-March-2019,812.90,828.00,812.50,822.70,820.919038368639059336,97293,3021,79869676.00,26868,27.62,15.50,9.80
5-March-2019,821.00,824.80,807.00,809.55,812.278206109116591136,254865,7461,207021285.00,84556,33.18,17.80,-11.45
1-March-2019,830.00,836.45,829.30,832.00,832.344292982804257565,267101,5815,222319993.00,172921,64.74,7.15,2.00
28-February-2019,832.05,837.90,825.30,832.00,831.980666146239916731,192150,5310,159865085.00,77635,40.40,12.60,-0.05
27-February-2019,836.00,837.50,821.45,825.10,827.640475090119234679,216380,4578,179084846.00,86739,40.09,16.05,-10.90
26-February-2019,826.80,838.35,820.85,833.20,830.107436316592870056,184742,4451,153355708.00,73143,39.59,17.50,6.40
25-February-2019,832.50,833.00,822.85,830.80,827.398977692021258589,147705,5726,122210966.00,73062,49.46,10.15,-1.70
22-February-2019,828.90,830.80,818.30,825.20,824.010799626759706276,246490,6574,203110422.00,96782,39.26,12.50,-3.70
21-February-2019,814.50,840.10,809.70,820.40,826.958979459000410652,715934,14665,592048050.00,245769,34.33,30.40,5.90
20-February-2019,795.00,815.00,786.00,811.75,801.124164322094464397,110539,3046,88555464.00,33380,30.20,29.00,16.75
19-February-2019,805.00,808.30,790.00,792.50,795.318986433740532101,94794,2166,75391468.00,17373,18.33,18.30,-12.50
18-February-2019,816.00,822.50,801.00,803.60,809.303517317372467506,159724,3580,129265195.00,28871,18.08,21.50,-12.40
15-February-2019,796.10,804.00,777.20,800.70,792.639474530981127324,71479,2197,56657077.00,20840,29.16,26.80,4.60
14-February-2019,802.00,811.00,800.45,805.35,807.904177650090335574,135052,1845,109109075.00,90605,67.09,10.55,3.35
13-February-2019,806.00,814.55,798.00,809.85,806.604346004675738861,73999,2376,59687915.00,19848,26.82,16.55,3.85
12-February-2019,810.10,814.35,796.40,805.35,802.475696403385049365,113440,2829,91032843.00,27940,24.63,17.95,-4.75
11-February-2019,805.10,813.25,803.65,808.75,808.171719739335397698,129822,1870,104918469.00,23058,17.76,9.60,3.65
8-February-2019,803.80,824.00,800.00,803.55,809.001372443259637460,354113,2749,286477903.00,39985,11.29,24.00,-0.25
7-February-2019,805.30,817.20,799.00,804.35,806.098028927474196554,144845,4040,116759269.00,27610,19.06,18.20,-0.95
6-February-2019,782.00,814.00,774.10,811.00,799.442950264751663619,735595,14877,588066237.00,187636,25.51,39.90,29.00
5-February-2019,762.00,762.00,740.40,750.00,748.347083265954679359,142231,2632,106438154.00,24781,17.42,21.60,-12.00
4-February-2019,747.85,757.00,736.50,749.40,744.958403938205791042,80849,1811,60229142.00,21575,26.69,20.50,1.55
1-February-2019,733.00,750.10,728.85,747.85,743.100163376963848097,105278,2352,78232099.00,37413,35.54,21.25,14.85
31-January-2019,721.80,736.35,718.50,732.85,731.565571355882274175,74682,2641,54634780.00,24157,32.35,17.85,11.05
30-January-2019,731.85,733.00,713.70,715.90,720.122607373223556557,38138,1120,27464036.00,8540,22.39,19.30,-15.95
29-January-2019,735.00,741.75,722.00,731.85,730.078059363556280349,137357,1602,100281332.00,83275,60.63,19.75,-3.15
28-January-2019,730.00,738.00,721.70,735.70,731.522963598057308357,382562,1640,279852888.00,16649,4.35,16.30,5.70
25-January-2019,730.00,734.85,724.50,728.60,731.010729709273852455,67383,1923,49257696.00,24461,36.30,10.35,-1.40
24-January-2019,720.50,730.00,717.00,728.10,724.420506804317221961,63930,1368,46312203.00,20324,31.79,13.00,7.60
23-January-2019,713.25,724.10,711.85,718.75,720.147025528474067228,43285,1213,31171564.00,11578,26.75,12.25,5.50
22-January-2019,717.00,719.40,701.05,715.20,709.463684399068601110,66996,1437,47531229.00,10664,15.92,18.35,-1.80
21-January-2019,711.65,720.95,708.10,713.35,717.276437700586307397,88179,2152,63248719.00,30613,34.72,12.85,1.70
18-January-2019,705.05,713.95,703.60,707.70,708.584593601871421829,48733,1024,34531453.00,8251,16.93,10.35,2.65
17-January-2019,702.00,708.70,696.30,705.30,704.055287087555209145,57735,1346,40648632.00,14155,24.52,12.40,3.30
16-January-2019,706.45,706.45,696.95,700.20,700.699344149119779081,55043,1953,38568594.00,16790,30.50,9.50,-6.25
15-January-2019,685.00,710.00,683.60,707.30,700.352447368996349168,91486,1801,64072444.00,26322,28.77,26.40,22.30
14-January-2019,699.45,701.30,676.55,680.25,686.155051726332248504,55001,1877,37739214.00,15597,28.36,24.75,-19.20
11-January-2019,695.00,699.95,687.00,698.35,694.675479732643380767,37104,1197,25775239.00,10374,27.96,12.95,3.35
10-January-2019,694.75,696.70,688.90,693.35,693.147095479830987628,32897,818,22802460.00,6680,20.31,7.80,-1.40
9-January-2019,695.00,701.00,685.00,694.00,695.236100234925606891,84282,1997,58595889.00,19933,23.65,16.00,-1.00
8-January-2019,691.40,692.70,685.10,689.90,688.618866077638391592,38821,1659,26732873.00,8778,22.61,7.60,-1.50
7-January-2019,682.50,691.60,682.50,687.55,687.063512664421165394,291249,1336,200106561.00,244975,84.11,9.10,5.05
4-January-2019,695.35,696.10,672.95,681.25,681.139894882723635698,114729,3047,78146499.00,26137,22.78,23.15,-14.10
3-January-2019,711.00,715.25,686.10,691.05,696.031467057453727867,99628,2784,69344223.00,27165,27.27,29.15,-19.95
2-January-2019,719.00,729.35,709.30,711.85,719.875508682551023578,64382,1501,46347025.00,13156,20.43,20.05,-7.15
1-January-2019,715.00,722.40,714.30,719.65,718.380544182872739679,23448,541,16844587.00,4249,18.12,8.10,4.65
31-December-2018,716.00,724.20,715.40,721.10,719.041198131137155527,50512,1529,36320209.00,14595,28.89,8.80,5.10
28-December-2018,708.95,718.20,708.80,712.30,713.462690914386616423,54933,1352,39192646.00,12187,22.19,9.40,3.35
27-December-2018,696.80,714.30,696.80,708.10,707.421930933956399648,93302,1776,66003881.00,15182,16.27,17.50,11.30
26-December-2018,697.00,698.30,687.00,694.65,691.547030307968062571,49096,1288,33952193.00,11524,23.47,11.30,-2.35
24-December-2018,695.00,705.00,692.75,697.95,699.379856344772545889,62650,1190,43816148.00,15399,24.58,12.25,2.95
21-December-2018,709.95,713.25,693.05,695.75,703.841770082369244663,64223,1466,45202830.00,12688,19.76,20.20,-14.20
20-December-2018,708.95,716.90,703.00,706.00,711.033426053256657082,63992,1536,45500451.00,12551,19.61,13.90,-2.95
19-December-2018,711.00,714.00,692.10,708.25,702.040326192588836776,118335,3356,83075942.00,26442,22.35,21.90,-2.75
18-December-2018,714.95,715.00,705.00,708.35,709.315455115282318860,59029,1238,41870182.00,13433,22.76,10.00,-6.60
17-December-2018,714.00,723.30,711.75,719.90,717.043512300358397995,57478,1543,41214227.00,19573,34.05,11.55,5.90
14-December-2018,709.75,717.00,705.35,712.25,711.529346914319952067,83450,1303,59377124.00,25138,30.12,11.65,2.50
13-December-2018,704.25,713.25,698.00,709.75,705.395742420527907166,122370,2144,86319277.00,14085,11.51,15.25,5.50
12-December-2018,700.90,710.60,691.45,704.75,702.916044275315406357,126662,1886,89032752.00,10366,8.18,19.15,3.85
11-December-2018,687.00,708.00,685.80,695.50,699.202075544669330926,124112,2402,86779368.00,22322,17.99,22.20,8.50
10-December-2018,690.00,704.80,682.05,686.40,692.186523477477723346,73283,1564,50725505.00,11011,15.03,22.75,-3.60
7-December-2018,710.95,710.95,685.30,692.90,696.116588696576237647,81869,1503,56990369.00,18916,23.11,25.65,-18.05
6-December-2018,721.00,721.90,692.50,697.50,701.541011658947272353,131487,3152,92243523.00,26655,20.27,29.40,-23.50
5-December-2018,713.35,738.00,713.35,725.25,729.512953491327276192,251824,3259,183708870.00,36132,14.35,24.65,11.90
4-December-2018,715.50,726.30,704.80,723.85,711.701703927709168839,446087,3036,317480878.00,21881,4.91,21.50,8.35
3-December-2018,706.00,717.40,704.00,711.70,710.843158784849746948,79233,1795,56322236.00,19159,24.18,13.40,5.70
30-November-2018,690.00,708.00,687.90,705.50,697.618807171606293450,122985,2152,85796649.00,25580,20.80,20.10,15.50
29-November-2018,705.60,705.60,687.30,689.70,693.672045902815133584,66924,1544,46423308.00,19001,28.39,18.30,-15.90
28-November-2018,700.55,706.00,692.50,698.35,699.414861031165200230,97288,1876,68044673.00,18037,18.54,13.50,-2.20
27-November-2018,698.90,707.70,686.10,693.55,693.545104667263989574,98216,2270,68117226.00,19777,20.14,21.60,-5.35
26-November-2018,691.00,698.75,671.00,693.90,685.315977847266699318,106172,2440,72761368.00,18518,17.44,27.75,2.90
22-November-2018,696.00,710.05,687.00,690.95,698.720503039850025386,153626,2829,107341636.00,21107,13.74,23.05,-5.05
21-November-2018,714.00,714.00,685.00,690.95,691.004453987799946461,175573,3547,121321725.00,30071,17.13,29.00,-23.05
20-November-2018,732.00,732.00,704.00,709.35,709.139618029725667612,131738,2352,93420635.00,21721,16.49,28.00,-22.65
19-November-2018,730.00,734.40,723.45,730.50,730.319868976812343763,58005,1312,42362204.00,17336,29.89,10.95,0.50
16-November-2018,715.45,730.95,712.00,726.80,722.353018699025263576,80432,1817,58100298.00,16223,20.17,18.95,11.35
15-November-2018,700.00,720.00,697.35,713.50,714.251344162737868289,87601,2792,62569132.00,10196,11.64,22.65,13.50
14-November-2018,721.35,727.75,692.40,700.15,706.266241244548492457,105934,2411,74817608.00,30642,28.93,35.35,-21.20
13-November-2018,722.00,739.85,718.00,728.25,729.474856810018444811,103010,2029,75143205.00,18340,17.80,21.85,6.25
12-November-2018,706.00,730.80,701.10,724.55,725.012996984159157775,162807,3394,118037191.00,52408,32.19,29.70,18.55
9-November-2018,700.05,709.00,696.50,705.80,702.895562812139838647,52060,1476,36592743.00,11394,21.89,12.50,5.75
7-November-2018,695.00,705.00,692.40,697.85,697.251182166178788561,8882,393,6192985.00,4468,50.30,12.60,2.85
6-November-2018,696.00,704.50,690.85,693.05,697.555134977746349985,48082,1182,33539846.00,9534,19.83,13.65,-2.95
5-November-2018,691.20,708.95,685.00,695.10,700.032878431372549019,127500,2572,89254192.00,21183,16.61,23.95,3.90
2-November-2018,722.15,727.70,687.65,691.20,704.821573928284958854,134644,2823,94899996.00,35796,26.59,40.05,-30.95
1-November-2018,744.00,746.35,716.00,722.15,724.000741399762752075,107904,2605,78122576.00,21269,19.71,30.35,-21.85
31-October-2018,694.00,750.40,671.25,744.15,720.558951572205923903,711389,13625,512597712.00,64618,9.08,79.15,50.15
30-October-2018,661.90,692.10,658.00,683.65,681.363066421378776142,206560,4196,140742355.00,20779,10.06,34.10,21.75
29-October-2018,666.00,670.00,643.00,664.30,660.802108972924591631,71504,2033,47249994.00,12527,17.52,27.00,-1.70
26-October-2018,654.90,656.85,640.65,652.35,650.465489458842486907,44682,1136,29064099.00,7243,16.21,16.20,-2.55
25-October-2018,657.00,665.40,647.45,651.80,657.383890598527021887,57842,1477,38024399.00,24926,43.09,17.95,-5.20
24-October-2018,672.10,674.25,646.10,667.00,658.072680030470307103,95831,2339,63063763.00,18370,19.17,28.15,-5.10
23-October-2018,674.90,683.20,667.65,669.20,674.768265095582568921,40227,1183,27143903.00,8291,20.61,15.55,-5.70
22-October-2018,690.00,720.00,665.00,677.55,675.627541605153670648,119216,2587,80545613.00,11525,9.67,55.00,-12.45
19-October-2018,719.10,719.10,685.00,690.30,697.253021732207039839,65939,1555,45976167.00,15618,23.69,34.10,-28.80
17-October-2018,722.00,735.00,716.55,718.90,724.416020312336962192,115004,2424,83310740.00,31169,27.10,18.45,-3.10
16-October-2018,694.50,725.25,694.50,718.40,710.501147077309868007,127280,2622,90432586.00,24297,19.09,30.75,23.90
15-October-2018,696.50,709.50,683.00,693.90,694.650359590728048076,71053,1800,49356992.00,9838,13.85,26.50,-2.60
12-October-2018,695.05,701.35,688.00,693.55,694.360737591457385801,80912,1808,56182116.00,12972,16.03,13.35,-1.50
11-October-2018,681.65,702.00,678.00,695.05,691.109467541516664731,68888,1581,47609149.00,19649,28.52,24.00,13.40
10-October-2018,698.00,713.35,692.20,697.80,701.915068147400302877,103012,2295,72305675.00,19361,18.79,21.15,-0.20
9-October-2018,696.05,705.00,690.30,695.55,697.929057769539697250,80925,2605,56479909.00,18540,22.91,14.70,-0.50
8-October-2018,714.75,719.30,684.10,695.00,700.549256714986451586,173083,6325,121253167.00,69619,40.22,35.20,-19.75
5-October-2018,713.50,723.80,695.55,714.75,712.719139933508915849,138966,5238,99043728.00,20666,14.87,28.25,1.25
4-October-2018,745.00,745.00,712.90,719.10,722.685968436445330486,197633,6558,142826596.00,38551,19.51,32.10,-25.90
3-October-2018,761.20,780.05,744.00,749.95,763.194490118425345967,156301,3631,119288062.00,26917,17.22,36.05,-11.25
1-October-2018,748.00,765.00,742.70,760.95,754.860148874364560639,110160,2060,83155394.00,19430,17.64,22.30,12.95
28-September-2018,745.00,755.75,725.30,744.95,743.832468436226265036,100590,2615,74822108.00,24960,24.81,30.45,-0.05
27-September-2018,749.70,758.90,737.90,745.45,749.574162724161789180,106954,2002,80169955.00,35991,33.65,21.00,-4.25
26-September-2018,763.00,768.00,739.20,747.60,750.924317171856237045,130743,3945,98178098.00,37951,29.03,28.80,-15.40
25-September-2018,749.85,772.35,746.00,759.65,762.628139292016277143,138845,2888,105887104.00,30843,22.21,26.35,9.80
24-September-2018,756.95,764.00,738.50,749.85,753.329574179580038726,358414,2568,270003866.00,25703,7.17,25.50,-7.10
21-September-2018,768.00,768.05,692.30,745.35,746.804792377814561668,252526,4424,188587627.00,42663,16.89,75.75,-22.65
19-September-2018,759.15,772.00,751.55,769.90,762.351651227788111907,106981,2987,81557142.00,26547,24.81,20.45,10.75
18-September-2018,765.00,775.00,750.00,754.95,757.477150367995730456,277313,4633,210058261.00,20265,7.31,25.00,-10.05
17-September-2018,760.00,772.00,755.20,767.10,766.607035496714580876,112771,2838,86451042.00,26760,23.73,16.80,7.10
14-September-2018,727.00,761.95,722.30,760.25,745.391241024744760489,205983,3696,153537924.00,27258,13.23,39.65,33.25
12-September-2018,753.40,753.40,728.90,740.30,742.682909951895420477,119947,3007,89082587.00,22752,18.97,24.50,-13.10
11-September-2018,773.00,773.00,739.20,746.70,753.669827030407340485,1806965,2604,1361854999.00,1728676,95.67,33.80,-26.30
10-September-2018,770.40,776.00,758.75,765.95,765.529369301663271562,101126,2517,77414923.00,40183,39.74,17.25,-4.45
7-September-2018,773.05,774.25,764.35,770.40,771.038106062447831830,987192,2843,761162650.00,859943,87.11,9.90,-2.65
6-September-2018,767.45,779.40,755.90,772.70,767.119720587596367831,207149,5116,158908083.00,48149,23.24,23.50,5.25
5-September-2018,766.00,778.45,757.35,764.25,768.383892125559442576,294713,5554,226452722.00,53696,18.22,21.10,-1.75
4-September-2018,754.40,767.20,748.00,762.60,760.674303925998260725,205833,3936,156571874.00,37497,18.22,19.20,8.20
3-September-2018,767.00,776.60,742.00,746.45,762.308913024844796551,163334,3432,124510964.00,37002,22.65,34.60,-20.55
31-August-2018,735.00,769.75,731.65,764.60,754.717673445648716127,311207,5684,234873423.00,72289,23.23,38.10,29.60
30-August-2018,735.00,736.85,720.30,729.55,726.156909662628565701,79823,2711,57964023.00,20432,25.60,16.55,-5.45
29-August-2018,738.00,740.15,722.70,734.15,731.652034100241755445,86451,1946,63252050.00,21654,25.05,17.45,-3.85
28-August-2018,741.00,748.80,732.00,735.40,740.680298743172994670,151970,3537,112561185.00,44761,29.45,16.80,-5.60
27-August-2018,720.00,742.00,719.00,737.95,734.150880343686175082,283980,4489,208484167.00,123070,43.34,23.00,17.95
24-August-2018,731.70,736.55,712.35,718.25,725.199534513656001130,268966,2925,195054018.00,26049,9.68,24.20,-13.45
23-August-2018,711.95,738.00,709.30,727.05,718.322084961400965854,1906913,12649,1369777722.00,1477640,77.49,28.70,15.10
21-August-2018,691.00,716.50,691.00,708.25,708.486471786749931661,709702,8190,502814266.00,357983,50.44,25.50,17.25
20-August-2018,685.00,695.10,678.90,685.90,688.215158637158065652,451439,5236,310687163.00,130537,28.92,16.20,0.90
17-August-2018,669.40,689.90,660.00,686.80,673.367762224285639201,342474,4456,230610951.00,49687,14.51,29.90,17.40
16-August-2018,678.00,679.95,664.60,667.10,670.904361079090494131,387771,3147,260157255.00,232563,59.97,15.35,-10.90
14-August-2018,662.00,677.70,660.00,671.15,672.563056485415204893,1194326,10452,803259545.00,667049,55.85,17.70,9.15
13-August-2018,646.00,667.40,646.00,658.75,660.909191351338960808,872505,10277,576646574.00,504697,57.84,21.40,12.75
10-August-2018,650.00,650.00,634.00,645.80,638.770528818147417145,636873,5621,406815703.00,350170,54.98,16.00,-4.20
9-August-2018,654.15,658.45,644.00,646.30,648.703430801555764114,450711,3795,292377772.00,282142,62.60,14.45,-7.85
8-August-2018,657.25,666.50,650.10,654.15,659.227982570633759179,303396,3762,200007133.00,96931,31.95,16.40,-3.10
7-August-2018,672.95,674.70,652.10,657.25,663.638045790593339933,569724,4738,378090522.00,321333,56.40,22.60,-15.70
6-August-2018,662.00,672.55,662.00,666.35,668.022719130891186443,120031,3959,80183435.00,42181,35.14,10.55,4.35
3-August-2018,675.00,675.00,655.50,662.15,658.935733625384077150,591678,3168,389877777.00,421700,71.27,19.50,-12.85
2-August-2018,680.00,683.00,666.75,668.90,670.384973740578144417,160133,2736,107350757.00,95577,59.69,16.25,-11.10
1-August-2018,682.00,687.40,673.50,679.80,680.429540099140026564,429897,2387,292514618.00,305305,71.02,13.90,-2.20
31-July-2018,660.00,684.20,660.00,680.30,678.988791531922918427,572692,8697,388851449.00,177408,30.98,24.20,20.30
30-July-2018,649.00,659.10,646.60,654.60,651.027760413499543934,411125,4073,267653788.00,237415,57.75,12.50,5.60
27-July-2018,634.00,649.00,623.90,645.15,633.419042347079988928,303492,3279,192237612.00,147374,48.56,25.10,11.15
26-July-2018,619.50,634.00,612.50,631.80,625.799629656007406879,140410,3434,87868526.00,50338,35.85,21.50,12.30
25-July-2018,641.10,646.00,626.60,631.50,637.244075143158740389,107049,2496,68216341.00,33360,31.16,19.40,-9.60
24-July-2018,654.50,654.70,638.55,641.20,642.198557488332626219,200345,2408,128661270.00,84366,42.11,16.15,-13.30
23-July-2018,655.00,660.00,639.60,646.60,646.403146113679324736,213724,2785,138151866.00,90342,42.27,20.40,-8.40
20-July-2018,645.00,661.90,644.55,659.05,656.272644175534814293,119247,4050,78258544.00,23787,19.95,17.35,14.05
19-July-2018,650.00,654.00,639.75,641.95,643.872420926561053949,73476,1593,47309170.00,21378,29.10,14.25,-8.05
18-July-2018,654.00,655.15,640.55,646.20,645.981300024605230782,138182,1864,89262988.00,50510,36.55,14.60,-7.80
17-July-2018,660.00,664.65,644.80,646.20,651.378296044412674447,149687,2635,97502863.00,48661,32.51,19.85,-13.80
16-July-2018,641.00,660.50,640.00,655.80,652.081465005720457920,140723,2610,91762860.00,28626,20.34,20.50,14.80
13-July-2018,640.10,655.75,635.50,640.70,645.169824644768711927,151521,3466,97756777.00,36395,24.02,20.25,0.60
12-July-2018,655.10,663.60,645.45,647.70,652.250103761440138442,142153,3188,92719309.00,35058,24.66,18.15,-7.40
11-July-2018,651.00,669.90,651.00,653.90,661.098379253359341135,295296,3961,195219707.00,51327,17.38,18.90,2.90
10-July-2018,650.00,660.95,646.25,649.85,652.439510953163952686,188530,4812,123004421.00,56207,29.81,14.70,-0.15
9-July-2018,640.05,648.00,638.00,644.35,643.371671972539882974,112454,2303,72349718.00,34337,30.53,10.00,4.30
6-July-2018,645.00,651.00,633.00,634.75,637.321104710267705862,295100,2800,188073458.00,174365,59.09,18.00,-10.25
5-July-2018,660.00,662.35,645.55,646.95,650.694144069206454832,72132,1267,46935870.00,21953,30.43,16.80,-13.05
4-July-2018,663.00,666.40,652.00,653.05,654.736540032061946099,132244,1564,86584979.00,55084,41.65,14.40,-9.95
