Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-May-2018,533.00,560.00,521.35,528.70,528.287454098305427348,296830,4175,156811565.00,85020,28.64,38.65,-4.30
18-May-2018,538.00,549.00,529.20,532.70,534.373912610295720183,160591,1799,85815641.00,14726,9.17,19.80,-5.30
17-May-2018,541.00,556.00,535.85,539.50,543.462257622884986344,1007263,2367,547409424.00,864358,85.81,20.15,-1.50
16-May-2018,547.50,552.75,540.70,549.35,547.088583775038848798,234885,2701,128502902.00,15592,6.64,12.05,1.85
15-May-2018,553.90,562.85,547.45,549.45,554.265345931535773807,292211,3335,161962431.00,30570,10.46,15.40,-4.45
14-May-2018,552.00,558.70,548.25,552.25,552.338106529732674298,249658,2604,137895627.00,54765,21.94,10.45,0.25
11-May-2018,547.00,555.40,545.10,553.20,550.382842718359269587,177872,2223,97897697.00,37300,20.97,10.30,6.20
10-May-2018,548.50,554.00,542.35,547.65,548.230811339291903818,418333,4009,229343040.00,66542,15.91,11.65,-0.85
9-May-2018,541.50,550.00,537.05,548.60,546.056691119566392923,711981,7021,388781989.00,387711,54.46,12.95,7.10
8-May-2018,535.15,546.85,533.70,541.25,541.337695024517367897,583260,7225,315740624.00,173364,29.72,13.15,6.10
7-May-2018,525.00,537.25,523.05,534.95,531.418391711407287426,286466,3104,152233301.00,36664,12.80,14.20,9.95
4-May-2018,533.05,534.95,519.10,520.30,524.853406610418763062,322975,3468,169514529.00,54890,17.00,15.85,-12.75
3-May-2018,518.00,538.30,518.00,532.40,532.111313227747753891,586570,5931,312120533.00,48393,8.25,20.30,14.40
2-May-2018,520.00,527.45,515.60,523.45,521.491436388872286308,602316,5443,314102636.00,63519,10.55,11.85,3.45
30-April-2018,535.05,535.75,514.00,518.05,520.986075405220880149,830473,9220,432664869.00,55320,6.66,21.75,-17.00
27-April-2018,479.00,555.55,479.00,538.90,525.001200315351332770,4282208,38149,2248164340.00,278908,6.51,76.55,59.90
26-April-2018,498.40,501.30,484.00,494.55,492.493219405141121564,431968,5806,212741311.00,79787,18.47,17.30,-3.85
25-April-2018,505.00,509.00,497.00,498.40,500.415546512389176225,290213,2976,145227097.00,45856,15.80,12.00,-6.60
24-April-2018,506.45,514.80,503.60,505.25,507.681333774818194081,326172,2957,165591436.00,35229,10.80,11.20,-1.20
23-April-2018,509.90,511.20,500.30,506.45,506.569772000470448550,357106,3065,180899105.00,21232,5.95,10.90,-3.45
20-April-2018,514.20,514.25,503.20,505.85,507.696804218777015733,277616,2624,140944756.00,33567,12.09,11.05,-8.35
19-April-2018,520.35,522.50,509.25,513.50,512.752981890132943429,251686,2857,129052747.00,28960,11.51,13.25,-6.85
18-April-2018,535.00,536.30,517.15,518.70,527.682820812658681246,474615,5622,250446182.00,84392,17.78,19.15,-16.30
17-April-2018,544.70,544.85,530.80,532.55,536.004573610305041191,273963,3065,146845421.00,23492,8.57,14.05,-12.15
16-April-2018,538.50,544.00,531.20,542.20,537.899613581853239485,255164,2656,137252617.00,25541,10.01,12.80,3.70
13-April-2018,551.00,555.00,536.25,541.90,546.714126099248545881,678418,6431,370900704.00,69710,10.28,18.75,-9.10
12-April-2018,535.35,550.00,534.60,548.30,544.029529725367440268,327128,4459,177967292.00,36907,11.28,15.40,12.95
11-April-2018,550.00,552.00,534.10,539.50,539.834916304884201888,541071,5536,292089018.00,41573,7.68,17.90,-10.50
10-April-2018,523.10,549.50,522.50,546.00,539.401711056765351517,1198090,14145,646251796.00,117216,9.78,27.00,22.90
9-April-2018,502.80,521.00,502.35,517.90,514.300757548329112899,469541,5887,241485292.00,41239,8.78,18.65,15.10
6-April-2018,505.00,505.00,495.50,500.70,498.948894167569936117,173444,2017,86539692.00,16607,9.57,9.50,-4.30
5-April-2018,499.45,504.35,492.60,503.15,499.528251741912622119,242693,2813,121232010.00,28118,11.59,11.75,3.70
4-April-2018,502.00,504.00,477.50,490.15,495.960401931065454137,356280,4041,176700772.00,53842,15.11,26.50,-11.85
3-April-2018,493.10,505.65,493.10,503.30,500.290719818607274697,358118,4463,179163112.00,83932,23.44,12.55,10.20
2-April-2018,509.40,509.40,492.50,498.20,499.253934985114760395,416520,4311,207949249.00,41483,9.96,16.90,-11.20
28-March-2018,511.25,512.15,501.55,509.40,506.680039548793079935,205316,2780,104029519.00,26925,13.11,10.60,-1.85
27-March-2018,509.80,522.00,509.00,511.25,515.224853452102177938,261348,3003,134652985.00,40343,15.44,13.00,1.45
26-March-2018,500.00,509.25,495.35,507.50,502.537234013359019533,364398,3726,183123563.00,113278,31.09,13.90,7.50
23-March-2018,511.00,511.00,496.55,501.00,505.552510384644557375,1120645,5095,566544893.00,763074,68.09,14.45,-10.00
22-March-2018,524.90,525.35,517.00,518.30,521.135824850863770430,180372,1989,93998311.00,52855,29.30,8.35,-6.60
21-March-2018,520.60,532.00,516.00,525.35,528.346087451389547567,158145,2370,83555292.00,38726,24.49,16.00,4.75
20-March-2018,513.40,524.95,500.00,520.90,517.733552815653503945,214444,2964,111024854.00,32808,15.30,24.95,7.50
19-March-2018,521.15,530.00,517.20,520.25,521.924180146454362645,237207,2040,123804069.00,78845,33.24,12.80,-0.90
16-March-2018,532.90,533.00,520.80,523.45,527.627688460615551710,237543,2036,125334264.00,67892,28.58,12.20,-9.45
15-March-2018,531.10,539.00,528.00,528.95,534.103626776007589590,713609,2480,381141155.00,395899,55.48,11.00,-2.15
14-March-2018,527.20,537.00,522.90,535.55,530.085462634922412115,375123,4383,198847249.00,121476,32.38,14.10,8.35
13-March-2018,519.00,534.05,515.35,530.80,529.189746607539423999,285486,3280,151076264.00,31518,11.04,18.70,11.80
12-March-2018,506.05,521.40,506.00,519.20,511.959760285324105378,226269,2318,115840623.00,23535,10.40,15.40,13.15
9-March-2018,521.20,521.70,502.90,505.35,513.265665376636296359,164854,1934,84613898.00,27756,16.84,18.80,-15.85
8-March-2018,517.50,523.70,508.00,520.15,514.201739240661252393,457556,3204,235276091.00,239080,52.25,15.70,2.65
7-March-2018,513.45,523.95,507.55,512.80,512.058846192680295679,376354,3710,192715395.00,46357,12.32,16.40,-0.65
6-March-2018,525.60,530.40,511.00,516.80,524.496850982234935332,317083,3135,166309035.00,46647,14.71,19.40,-8.80
5-March-2018,524.80,529.00,520.25,523.65,525.666512523278441547,477910,2188,251221283.00,37664,7.88,8.75,-1.15
1-March-2018,525.45,534.80,522.25,526.10,528.467507827733234087,247198,2389,130636111.00,74816,30.27,12.55,0.65
28-February-2018,535.00,535.90,521.00,529.60,528.433116404125583242,229107,2969,121067726.00,38780,16.93,14.90,-5.40
27-February-2018,550.55,551.75,535.40,537.50,541.401209797572458729,201356,2061,109014382.00,53349,26.49,16.35,-13.05
26-February-2018,537.20,554.60,537.20,552.30,548.399014293531104471,254031,3339,139310350.00,37570,14.79,17.40,15.10
23-February-2018,525.00,538.40,525.00,536.55,534.626480281738566650,203593,2174,108846209.00,34028,16.71,13.40,11.55
22-February-2018,533.60,533.70,527.25,530.00,530.264030502216931490,173889,1521,92207082.00,48244,27.74,6.45,-3.60
21-February-2018,533.70,537.80,524.20,535.20,530.752199165573748017,218833,3085,116146096.00,41456,18.94,13.60,1.50
20-February-2018,542.00,547.50,529.60,531.70,540.409607423509652921,178029,2065,96208582.00,26346,14.80,17.90,-10.30
19-February-2018,537.75,542.85,527.10,539.45,534.456194652804822296,295295,3297,157822242.00,40780,13.81,15.75,1.70
16-February-2018,544.20,548.90,534.85,537.75,539.129103281060576434,255710,2945,137860703.00,40979,16.03,14.05,-6.45
15-February-2018,534.55,554.30,531.00,543.75,545.216414939328451913,751011,7037,409463525.00,179991,23.97,23.30,9.20
14-February-2018,563.20,565.00,540.50,543.95,547.136074326275896475,1142530,4801,625119379.00,724466,63.41,24.50,-19.25
12-February-2018,565.75,567.50,555.00,562.80,563.633479319883682953,254133,2302,143237867.00,74713,29.40,12.50,-2.95
9-February-2018,559.90,579.00,551.20,557.50,555.650430584235810322,372401,4104,206924776.00,55669,14.95,27.80,-2.40
8-February-2018,560.55,576.90,560.55,568.50,570.858604088751438434,444928,6337,253990977.00,161308,36.25,16.35,7.95
7-February-2018,589.30,598.80,554.50,558.70,565.768997871719801648,370252,5890,209477103.00,89189,24.09,44.30,-30.60
6-February-2018,544.05,576.45,534.50,564.10,549.980341709189602829,559306,6541,307607305.00,76916,13.75,41.95,20.05
5-February-2018,558.00,568.40,547.55,566.10,561.579188944565266144,1739018,2781,976596318.00,1514292,87.08,20.85,8.10
2-February-2018,581.10,585.00,561.75,564.95,576.481074832294900462,552756,3637,318653373.00,282543,51.12,23.25,-16.15
1-February-2018,592.00,609.00,585.95,590.20,598.421818750837484408,1111961,7523,665421724.00,484551,43.58,23.05,-1.80
31-January-2018,590.05,595.75,587.40,593.40,592.012466529551010904,309228,3276,183066831.00,121724,39.36,8.35,3.35
30-January-2018,608.00,609.80,577.00,593.40,596.014558571595782036,469895,3349,280064261.00,283986,60.44,32.80,-14.60
29-January-2018,617.00,620.50,603.45,605.40,613.860427306823342097,535119,3653,328488378.00,343650,64.22,17.05,-11.60
25-January-2018,610.00,617.00,602.00,613.75,612.880746443494672948,502811,4393,308163181.00,155523,30.93,15.00,3.75
24-January-2018,622.00,622.00,606.30,607.90,613.688038810282370311,407727,4502,250217183.00,115487,28.32,15.70,-14.10
23-January-2018,616.10,627.50,611.45,618.90,619.201189852077375659,822119,9950,509057063.00,89195,10.85,16.05,2.80
22-January-2018,591.00,621.35,583.15,611.05,608.763044356138630324,1473415,17870,896960601.00,170142,11.55,38.20,20.05
19-January-2018,586.70,594.90,581.30,590.25,586.924552877927464198,271011,3754,159063010.00,71764,26.48,13.60,3.55
18-January-2018,599.70,599.70,578.20,583.70,589.633497503861738565,446690,6136,263383387.00,85920,19.23,21.50,-16.00
17-January-2018,561.00,588.00,560.00,584.75,575.881682483446079371,432979,6620,249344675.00,120796,27.90,28.00,23.75
16-January-2018,561.55,566.95,556.25,558.75,559.044453063432264737,1051941,2498,588081781.00,862386,81.98,10.70,-2.80
15-January-2018,555.75,564.30,555.75,560.70,560.454042622417439401,141381,2172,79237553.00,32029,22.65,8.55,4.95
12-January-2018,560.00,563.65,552.85,555.75,557.521025834433339619,116666,1599,65043748.00,23023,19.73,10.80,-4.25
11-January-2018,561.95,563.05,554.20,558.25,558.348247270339052622,109629,1663,61211160.00,21255,19.39,8.85,-3.70
10-January-2018,566.90,568.00,560.90,562.55,562.927192165915776147,134285,2042,75592678.00,34159,25.44,7.10,-4.35
9-January-2018,565.00,572.45,564.00,565.15,567.868946039689258130,133487,1810,75803122.00,27816,20.84,8.45,0.15
8-January-2018,563.15,567.55,563.10,565.35,565.555120813980807113,110666,1499,62587723.00,35206,31.81,4.45,2.20
5-January-2018,562.00,567.00,557.20,563.10,561.439443982038626495,188627,1693,105902638.00,105526,55.94,9.80,1.10
4-January-2018,564.95,564.95,557.85,559.30,560.690794032899296057,109668,1562,61489838.00,30732,28.02,7.10,-5.65
3-January-2018,560.05,565.50,555.50,560.35,560.293972939729397293,193494,3078,108413522.00,43845,22.66,10.00,0.30
2-January-2018,563.35,568.50,556.25,559.70,562.413119235864419937,237026,3585,133306532.00,65081,27.46,12.25,-3.65
1-January-2018,562.40,569.60,560.20,564.85,564.859076523054954657,469205,2246,265034703.00,331055,70.56,9.40,2.45
